Date,AAPL,SPY,ret,logret,mkt_ret,mkt_logret,vol_20,vol_60,vol_252,beta_rolling,cum_return,rolling_max,drawdown
2021-04-20,129.8956756591797,388.22509765625,-0.01282973926999309,-0.012912751153084068,-0.0073214700122182785,-0.007348403516205237,0.014315118862701112,0.01948382720243452,0.022317324610354645,1.3643170546248389,1.7907132357457638,1.9230410333950139,-0.06881173898595039
2021-04-21,130.27622985839844,391.8985595703125,0.0029296910562077727,0.002925407874924759,0.009462195865850731,0.00941770969495659,0.01409245150987289,0.019135498916538148,0.022214794521528466,1.352204775765413,1.7959594722967611,1.9230410333950139,-0.06608364506601183
2021-04-22,128.75389099121094,388.3193054199219,-0.011685469166878515,-0.011754280851541742,-0.00913311381984927,-0.009175076398622715,0.013443463352220252,0.019182327011807918,0.02217388069388358,1.3488740768921155,1.7749728432582739,1.9230410333950139,-0.07699689583603653
2021-04-23,131.07643127441406,392.5296325683594,0.018038602680843674,0.017877837528088424,0.010842435824519603,0.010784078065108822,0.013763001537862463,0.019320847081344975,0.022190367935528494,1.3517679776701679,1.8069908731470974,1.9230410333950139,-0.06034720956683737
2021-04-26,131.46676635742188,393.3490295410156,0.002977919670323015,0.002973494450663975,0.0020874780008195426,0.0020853022459850217,0.013774430090128624,0.018794324055353424,0.02212967335176347,1.3572115335297714,1.8123719468123363,1.9230410333950139,-0.057548999038932624
2021-04-27,131.14476013183594,393.26422119140625,-0.002449335558391219,-0.0024523400877998576,-0.00021560584427604557,-0.0002156290905575047,0.013860917520118041,0.018148228952019643,0.02213177469840117,1.3589842224200557,1.8079328397579781,1.9230410333950139,-0.0598573777876279
2021-04-28,130.3543243408203,393.15118408203125,-0.006027200707226288,-0.006045437596594553,-0.00028743298597710965,-0.0002874743027552164,0.013512630092288066,0.018043823752031528,0.022106172593307938,1.4072255160742444,1.7970360656675712,1.9230410333950139,-0.06552380606511987
2021-04-29,130.25674438476562,395.6567077636719,-0.0007485747523001685,-0.0007488550742834288,0.00637292670882017,0.006352705478210984,0.013205627007589902,0.01802558993088851,0.02202578215947787,1.41289148894982,1.7956908498398396,1.9230410333950139,-0.06622333135052516
2021-04-30,128.2855224609375,393.0570983886719,-0.015133357839846928,-0.01524903564581681,-0.006570365986446891,-0.006592045856342839,0.013897396946814682,0.018104196784962494,0.022023651733072087,1.4288950501549964,1.7685160176394745,1.9230410333950139,-0.08035450781969777
2021-05-03,129.3394012451172,393.9047546386719,0.00821510302926498,0.008181542745884562,0.0021565728070425116,0.0021542507417757328,0.013128080947498323,0.01781849406599451,0.021994714102573747,1.408993085563252,1.7830445589332882,1.9230410333950139,-0.07279952535103751
2021-05-04,124.7626724243164,391.474609375,-0.035385418339205166,-0.03602665466617292,-0.006169372760938208,-0.006188481976191377,0.0156440273714572,0.01837950602251352,0.022112841910143753,1.379105985111719,1.7199507812979902,1.9230410333950139,-0.10560890203080064
2021-05-05,125.00666046142578,391.5970764160156,0.0019556172721242326,0.0019537075420621116,0.0003128352084216246,0.000312786285690713,0.015364682567903952,0.018381466225239576,0.022098670008383614,1.3931187239471483,1.7233143467531,1.9230410333950139,-0.10385981535157796
2021-05-06,126.60704040527344,394.7242431640625,0.01280235739392066,0.012721100005698394,0.007985674399480835,0.007953957642909843,0.015008324283498194,0.018450922192725944,0.022102756491450656,1.4085555768192046,1.745376832922304,1.9230410333950139,-0.09238710843265485
2021-05-07,127.2815170288086,397.5970458984375,0.005327323199216583,0.005313183209614008,0.007277999221296794,0.007251642391029395,0.014295648161994773,0.018459287003503057,0.022097869000903773,1.3821920109135046,1.7546750194157061,1.9230410333950139,-0.08755196121950015
2021-05-10,123.99707794189453,393.6598205566406,-0.025804524989835542,-0.02614330244683752,-0.009902551798140369,-0.00995190817053382,0.015120123991500912,0.018746724997596255,0.022127589858475225,1.3764434646972847,1.7093964640281534,1.9230410333950139,-0.11109724943813803
2021-05-11,123.07823181152344,390.1465148925781,-0.007410224060293347,-0.007437816164227876,-0.008924725056000504,-0.008964788965715495,0.013883046641962072,0.018762399315311044,0.022119325147683232,1.3693139191265615,1.6967294532218316,1.9230410333950139,-0.11768421798761242
2021-05-12,120.00886535644531,381.8577880859375,-0.024938337266482757,-0.025254566154848074,-0.021245164291478602,-0.021474090990967823,0.014361702129360027,0.018916922893169878,0.022168645066181002,1.4002118957403364,1.6544158418674106,1.9230410333950139,-0.13968770653497786
2021-05-13,122.15937042236328,386.4449462890625,0.017919551689207447,0.017760889160052095,0.01201273968017813,0.011941159402814639,0.014298644048419892,0.018948576454484042,0.02217286495749335,1.4026243347427216,1.6840622320611973,1.9230410333950139,-0.12427129592337083
2021-05-14,124.58358764648438,392.37884521484375,0.01984470954409323,0.01965037016064367,0.015355095163652743,0.01523839876327473,0.015222763528235742,0.019098971673624413,0.022199357768995013,1.388252593069813,1.717481957910629,1.9230410333950139,-0.10689271415154489
2021-05-17,123.43012237548828,391.3804626464844,-0.00925856521542101,-0.00930169213232963,-0.002544435258258426,-0.0025476778351693663,0.015191537360728964,0.019134689567502933,0.022205262093501103,1.4045381986789751,1.7015805391970045,1.9230410333950139,-0.1151616062019406
2021-05-18,122.04206848144531,388.0084533691406,-0.011245665704035734,-0.011309376298286714,-0.008615681157261856,-0.00865301070580984,0.015142095454789024,0.018796157533374342,0.022180353295361638,1.4261247278443063,1.6824451332847021,1.9230410333950139,-0.12511220298068948
2021-05-19,121.88567352294922,386.9911193847656,-0.0012814840033612551,-0.0012823058061464665,-0.0026219376808451766,-0.0026253809795062045,0.015084414197624563,0.018796348746827056,0.022175796548289696,1.4343906849793606,1.6802891067598649,1.9230410333950139,-0.1262333576973056
2021-05-20,124.44673919677734,391.15435791015625,0.021012032011669568,0.02079432364949646,0.010757969154458369,0.010700513904850094,0.015869455584495793,0.018981331796215827,0.02218088314658716,1.442072106827087,1.7155953952599627,1.9230410333950139,-0.10787374503851244
2021-05-21,122.6090316772461,390.83416748046875,-0.014767020264190522,-0.014877138127734824,-0.0008185781986379537,-0.0008189134167188892,0.015424151969888413,0.018521701662754606,0.022198242191717125,1.455191863788605,1.690261163293007,1.9230410333950139,-0.12104779152374512
2021-05-24,124.2414779663086,394.8184509277344,0.013314241754716072,0.013226386198903114,0.01019430689223122,0.010142695411535056,0.015811063265599747,0.01859137723161703,0.022207823608178787,1.4548237046248726,1.7127657090496977,1.9230410333950139,-0.10934520932925063
2021-05-25,124.04598999023438,393.9424133300781,-0.0015734517914156587,-0.001574690966711254,-0.002218836519918832,-0.0022213017850251423,0.015813015587745193,0.017248396349595227,0.022201938465822586,1.4538969824394035,1.7100707547765182,1.9230410333950139,-0.11074661170516442
2021-05-26,123.99707794189453,394.7242431640625,-0.0003943057598532196,-0.00039438351881055457,0.0019846297517838174,0.0019826629759426367,0.01580002830389788,0.017027964485010278,0.02220207011796302,1.4726158203620765,1.7093964640281532,1.9230410333950139,-0.11109724943813815
2021-05-27,122.46240234375,394.931396484375,-0.012376707770998308,-0.012453937110205223,0.0005248051618313987,0.0005246674997641927,0.015950164304145236,0.01679896003291465,0.022220620620562372,1.4922098572177436,1.6882397635280988,1.9230410333950139,-0.12209893901867896
2021-05-28,121.8074722290039,395.63787841796875,-0.005348009692866529,-0.0053623614886021366,0.00178887254820137,0.0017872744213175435,0.015705262241062085,0.016679568232749423,0.02222472001921866,1.4951693705209552,1.6792110409088679,1.9230410333950139,-0.12679396240218477
2021-06-01,121.48489379882812,395.28936767578125,-0.002648264710471304,-0.0026517775668126334,-0.0008808831540121353,-0.0008812713595702137,0.015502830874350967,0.016633513688717187,0.022217226327913203,1.4949072562488885,1.674764045567795,1.9230410333950139,-0.12910644313652564
2021-06-02,122.24734497070312,395.9109191894531,0.006276098599860225,0.0062564859110464605,0.001572396235513418,0.0015711613149062156,0.01360714067149703,0.015695799002259668,0.022218245201689385,1.5135817626075514,1.6852750298492793,1.9230410333950139,-0.12364062930366748
2021-06-03,120.76154327392578,394.4416809082031,-0.012154061072928934,-0.0122285256530176,-0.0037110324824027874,-0.003717935446820887,0.013813870706137038,0.014915998632141344,0.022235004503416412,1.4991461821109806,1.664792094211809,1.9230410333950139,-0.1342919546169442
2021-06-04,123.05867004394531,398.0491638183594,0.019022005745727544,0.018843349439919624,0.009145795398320944,0.009104225876909532,0.01422003873320353,0.015050593405488541,0.02225091637413295,1.5050920044484284,1.696459778993348,1.9230410333950139,-0.11782445120354512
2021-06-07,123.06845092773438,397.66302490234375,7.948146835623504e-05,7.947830987168856e-05,-0.0009700784503892113,-0.0009705492810088861,0.01413902913425192,0.01491148790116708,0.022188318341591424,1.5044773856307379,1.6965946161075898,1.9230410333950139,-0.11775433459557882
2021-06-08,123.8895492553711,397.7477111816406,0.0066718831792143,0.006649724671349159,0.0002129599032187901,0.0002129372304774667,0.013032936374330903,0.014890936326053922,0.022188912804147223,1.5181290769383555,1.7079140971887434,1.9230410333950139,-0.1118680945806324
2021-06-09,124.27079010009766,397.1543273925781,0.0030772639582432593,0.003072538872584375,-0.0014918597200714867,-0.0014929736508071134,0.01292807994773984,0.014570185313032134,0.022109711531725355,1.5221959423181148,1.713169799683798,1.9230410333950139,-0.10913507827791935
2021-06-10,123.27374267578125,399.0005187988281,-0.008023184076590306,-0.008055543015321291,0.004648549137990621,0.004637778000655121,0.011663520259697168,0.014522199195123103,0.02206650688261301,1.5163869773063396,1.6994247230264796,1.9230410333950139,-0.1162826515322728
2021-06-11,124.48585510253906,399.6598205566406,0.009832689431242159,0.009784663102550958,0.0016523832094186286,0.0016510195262946377,0.011191584477799188,0.014547864838303514,0.021847234168916735,1.5099699544362732,1.7161346385397738,1.9230410333950139,-0.10759333329978882
2021-06-14,127.54545593261719,400.55462646484375,0.02457789945337918,0.024280722363900026,0.002238918855933081,0.0022364162118931868,0.011651576716218366,0.014159331144398858,0.021889808121758357,1.514994736771119,1.7583136231342655,1.9230410333950139,-0.08565985197410575
2021-06-15,126.72438049316406,399.8199768066406,-0.006437512284929281,-0.00645832242557251,-0.0018340810707565547,-0.0018357650568032423,0.011534282939575065,0.014175470260783944,0.021886311766383035,1.514812416292809,1.7469944575845802,1.9230410333950139,-0.09154592790962657
2021-06-16,127.22284698486328,397.58758544921875,0.003933469548317081,0.003925753683767063,-0.005583491288384312,-0.0055991372424126235,0.011152826638104772,0.013733232967461602,0.021831372341210704,1.5060454541837383,1.7538662070845679,1.9230410333950139,-0.08797255148101446
2021-06-17,128.8259735107422,397.45574951171875,0.012600932645923546,0.012522201594056936,-0.00033158967313084986,-0.0003316446611424872,0.011358797684793672,0.013773662905882897,0.02184097185795646,1.459180981083026,1.7759665570300018,1.9230410333950139,-0.07648015503099315
2021-06-18,127.52592468261719,392.0939025878906,-0.010091511771239126,-0.010142776258548807,-0.013490424859661121,-0.013582247392888007,0.010857124363225432,0.013571607603256597,0.02185378456005835,1.4414305540110035,1.7580443696144066,1.9230410333950139,-0.08579986641747084
2021-06-21,129.32455444335938,397.7070617675781,0.014104032299460334,0.014005495862461545,0.014315854295717578,0.014214350053279772,0.010525705183536719,0.01366502170663009,0.021862182810497018,1.4334641795441458,1.7828398841873325,1.9230410333950139,-0.07290595820525192
2021-06-22,130.96673583984375,399.8333435058594,0.012698140763389265,0.012618195433995576,0.0053463514799840794,0.005332110478626073,0.010493927885574078,0.013732254305831781,0.021819077253430443,1.4311955451292067,1.8054786359953279,1.9230410333950139,-0.06113358756164278
2021-06-23,130.69302368164062,399.35137939453125,-0.0020899364746926885,-0.002092123439536487,-0.0012054125028746476,-0.001206139596883228,0.010505604392343963,0.013741361295878279,0.021785597832877323,1.4408915009595544,1.8017053003396828,1.9230410333950139,-0.06309575872186157
2021-06-24,130.40956115722656,401.7138671875,-0.0021689185576160286,-0.0021712740680272903,0.005915812276773957,0.005898382566142838,0.010540245053316286,0.01362823692970357,0.02175243301129124,1.4464561464995855,1.797797548278421,1.9230410333950139,-0.06512782771747883
2021-06-25,130.11631774902344,403.1407775878906,-0.002248634268844585,-0.0022511662432504816,0.003552056617763144,0.003545762963862039,0.010014167042318322,0.013456419416540934,0.021741853694644785,1.4446886640809122,1.7937549591029174,1.9230410333950139,-0.06723001332106249
2021-06-28,131.74871826171875,403.9534606933594,0.012545701730078074,0.012467656491078569,0.002015879193197234,0.0020138500353036157,0.010020589144322686,0.013513685423467323,0.021654945330137995,1.4445714661396,1.816258873796671,1.9230410333950139,-0.05552775928541964
2021-06-29,133.263916015625,404.1707763671875,0.011500664096756541,0.011435034171919689,0.0005379720561253798,0.0005378274010367324,0.010027616711191595,0.013269190356357135,0.02162228805046917,1.4230622040558056,1.8371470570169597,1.9230410333950139,-0.04466570129625025
2021-06-30,133.87973022460938,404.510986328125,0.00462101240452939,0.0046103683051219695,0.0008417480452085346,0.0008413939740012949,0.010020624657237381,0.013274927834241902,0.021619126761705718,1.419678164524769,1.8456365363563798,1.9230410333950139,-0.04025108965146784
2021-07-01,134.18275451660156,406.7506408691406,0.0022634068016404996,0.0022608491550683498,0.005536696447593803,0.005521425285744659,0.009239899908880937,0.013183102326991011,0.02161782803007049,1.4178565763775957,1.849813962646125,1.9230410333950139,-0.038078787439917994
2021-07-02,136.81224060058594,409.8596496582031,0.019596304260239616,0.01940676881752991,0.007643525238016036,0.007614461504619517,0.009285491543870065,0.013191547495546194,0.02164622839823031,1.4308545146239904,1.8860634798829778,1.9230410333950139,-0.01922868668421207
2021-07-06,138.82591247558594,409.1130676269531,0.014718506664025632,0.014611240693813976,-0.0018215553345458657,-0.0018232163838996366,0.009423930880440558,0.013075636107303366,0.021604577727224822,1.417194740599094,1.9138235177804108,1.9230410333950139,-0.0047931975732884435
2021-07-07,141.3185577392578,410.55889892578125,0.017955187322181265,0.01779589684720947,0.0035340628624125348,0.0035278327363780764,0.009791538593001399,0.013111741841188301,0.021625786036325517,1.4184154137350966,1.948186577543754,1.948186577543754,0.0
2021-07-08,140.01849365234375,407.2136535644531,-0.009199528410930746,-0.009242105399071212,-0.008148027895829024,-0.008181404501107723,0.010393507895276802,0.012844551064216945,0.021595202737623474,1.4372419793214497,1.9302641797738462,1.948186577543754,-0.009199528410930746
2021-07-09,141.84640502929688,411.560546875,0.013054785330655738,0.01297030606541293,0.010674723876513692,0.010618151253569416,0.009952332972942162,0.012687598089128031,0.021606158870018426,1.4143298961506259,1.955463364272248,1.955463364272248,0.0
2021-07-12,141.25015258789062,413.0348205566406,-0.004203507598822154,-0.004212367173130558,0.003582155026362166,0.003575754389872981,0.010239380055517435,0.012510064924485378,0.021609588733915424,1.4112798665024335,1.9472435591613113,1.955463364272248,-0.004203507598822154
2021-07-13,142.36447143554688,411.6267395019531,0.007888974470047883,0.007858019207887257,-0.003409109800451837,-0.003414934056052895,0.00931738161622874,0.01252829061329723,0.021608959629488847,1.392139782662926,1.9626053138865,1.9626053138865,0.0
2021-07-14,145.79554748535156,412.240966796875,0.024100648253086332,0.02381481109689296,0.0014921948357025094,0.001491082619280254,0.009741740352605287,0.01285742882966817,0.02163452820953756,1.3927509269568197,2.0099053742161166,2.0099053742161166,0.0
2021-07-15,145.14060974121094,410.8329772949219,-0.004492165607501986,-0.004502285702224997,-0.0034154526487099046,-0.0034212986219998675,0.010061851650906836,0.01274125033877566,0.02163609948789651,1.3901469474799328,2.0008765464197293,2.0099053742161166,-0.004492165607502097
2021-07-16,143.09762573242188,407.610595703125,-0.014075895178005338,-0.014175900139225069,-0.007843531970131101,-0.00787445426649268,0.010960584558793812,0.012906730649637266,0.021641025308931618,1.387737794093212,1.9727124178881958,2.0099053742161166,-0.01850482953329402
2021-07-19,139.24623107910156,401.59100341796875,-0.0269144553140388,-0.027283282175677725,-0.014767997565844682,-0.014878130078023718,0.012711533700642843,0.013316612495226973,0.02171574272049361,1.395463874823274,1.9196179376694946,2.0099053742161166,-0.04492123743976506
2021-07-20,142.86302185058594,407.3459777832031,0.025974065821787296,0.025642469452294127,0.014330436479536024,0.01422872632368729,0.013440594819470074,0.013522539936300445,0.02173524222273273,1.4086662621467099,1.9694782203352057,2.0099053742161166,-0.02011395879603428
2021-07-21,142.12989807128906,410.6440124511719,-0.005131655272304192,-0.005144867434778945,0.00809639679251739,0.00806379681536219,0.01349961807548361,0.013548287540330408,0.021717248137987925,1.3762041227333262,1.9593715370421343,2.0099053742161166,-0.02514239616563596
2021-07-22,143.49839782714844,411.5039367675781,0.009628514298750668,0.009582455570353691,0.0020940870689267754,0.002091897524798523,0.013467214312644298,0.013579948932560572,0.02172267282739671,1.3777178910845178,1.9782373739031096,2.0099053742161166,-0.015755965787870863
2021-07-23,145.2188262939453,415.7374572753906,0.011989182407940335,0.01191788148792555,0.010287922251892345,0.010235361764525224,0.013455342035982797,0.013607769957208833,0.02152376168023818,1.3877549685125212,2.0019548226250388,2.0099053742161166,-0.003955684527774617
2021-07-26,145.63919067382812,416.7579650878906,0.0028946961672307037,0.0028905146019109025,0.0024546929670183903,0.0024516851294434923,0.013348610277738884,0.013603912602607385,0.021521846640477953,1.3806601459197387,2.0077498735770605,2.0099053742161166,-0.0010724388653853278
2021-07-27,143.46910095214844,414.8586120605469,-0.014900451668533377,-0.015012578620794859,-0.004557448654744278,-0.004567865485361078,0.014006265159775553,0.01359898674940657,0.02150518052334519,1.3869179921794577,1.9778334936233215,2.0099053742161166,-0.015956910710437477
2021-07-28,141.71932983398438,414.6884765625,-0.01219615308489086,-0.012271136456075846,-0.0004101047757013587,-0.00041018889166324316,0.014368342025325194,0.013694751643336516,0.021492389489240694,1.4742214916428322,1.953711533558667,2.0099053742161166,-0.027958450869541962
2021-07-29,142.36447143554688,416.40838623046875,0.004552248464046782,0.004541918319400251,0.004147473983906469,0.004138896920934722,0.014367986921005622,0.01280762338926151,0.021465602221941653,1.5147836042259335,1.9626053138864998,2.0099053742161166,-0.023533476220523153
2021-07-30,142.57955932617188,414.38616943359375,0.001510825618612044,0.0015096854698199858,-0.004856330620958693,-0.004868160911249935,0.014371485426980997,0.012807944613743487,0.021456017252209064,1.4909199306383683,1.9655704682739437,2.0099053742161166,-0.022058205580680168
2021-08-02,142.24720764160156,413.5166931152344,-0.002330991105183644,-0.0023337120941730074,-0.002098227167059763,-0.0021004315297242374,0.013877707219479002,0.01274598216259942,0.020449074955343146,1.5043438150449542,1.9609887409957854,2.0099053742161166,-0.02433777920485891
2021-08-03,144.0458221435547,416.88092041015625,0.012644286884596179,0.01256501541063694,0.008135650509239145,0.008102734512815464,0.013785423997850087,0.012812959653086013,0.020406322703188762,1.529458033157386,1.985784045214399,2.0099053742161166,-0.012001226182662972
2021-08-04,143.64505004882812,414.83026123046875,-0.002782254207464363,-0.0027861318708020067,-0.004919052610203201,-0.004931190972014737,0.013288153016093497,0.012296074608612659,0.020405339135417436,1.524355393509564,1.9802590891994858,2.0099053742161166,-0.014750089928085908
2021-08-05,143.75254821777344,417.45733642578125,0.000748359716598479,0.0007480798350917574,0.006332891885756142,0.0063129233871577935,0.013074661283097658,0.012229231446458048,0.020404892265413276,1.506028866633529,1.9817410353302707,2.0099053742161166,-0.014012768584605761
2021-08-06,143.0672607421875,418.147216796875,-0.0047671327157817744,-0.004778531734464957,0.0016525769483426433,0.0016512129455971084,0.012843663370223081,0.011724389387300041,0.02029811304323195,1.5085924083924822,1.9722938128065406,2.0099053742161166,-0.018713100572829156
2021-08-09,143.01832580566406,417.8069763183594,-0.0003420414724485399,-0.00034209998197514736,-0.0008136858619363085,-0.0008140170839632415,0.012798070648960307,0.011566510594632656,0.02024172399753635,1.5153623531875826,1.971619206526707,2.0099053742161166,-0.019048741388803636
2021-08-10,142.53860473632812,418.32672119140625,-0.0033542629354211817,-0.003359901086766374,0.0012439832327042488,0.0012432101266501817,0.012712313223301186,0.011369633734046295,0.0202265461842847,1.5141851301670866,1.96500587729949,2.0099053742161166,-0.022339109837017923
2021-08-11,142.79315185546875,419.3662109375,0.001785811777879287,0.001784219111878839,0.002484875322172231,0.0024817931243511643,0.011411107433745817,0.01126811878387206,0.02013140536588434,1.513384262509475,1.9685150079387734,2.0099053742161166,-0.020593191504593045
2021-08-12,145.7594451904297,420.623046875,0.02077335850085671,0.02056053462053289,0.0029969890389840437,0.0029925070201420978,0.0123606072923671,0.011364183494634781,0.02006803153149157,1.517958874773573,2.0094076759130024,2.0099053742161166,-0.00024762275353795715
2021-08-13,145.9650421142578,421.3885192871094,0.0014105221350118047,0.0014095282831220822,0.0018198537093876421,0.0018181997819258582,0.0118897087169943,0.01135219050591129,0.02004129029507552,1.5204666093241006,2.0122419899181403,2.0122419899181403,0.0
2021-08-16,147.9425811767578,422.3807067871094,0.013548032007225652,0.013457077999301067,0.002354566995983909,0.002351799346673737,0.010201880361786212,0.011192038467988894,0.020055760537574248,1.518499518440175,2.0395039088038347,2.0395039088038347,0.0
2021-08-17,147.0321044921875,419.6119079589844,-0.006154257126841034,-0.00617327262488575,-0.006555220879254198,-0.006576800698326943,0.00884720376589132,0.011014808400780026,0.020059765153324166,1.5121212361070884,2.0269522773378585,2.0395039088038347,-0.006154257126841034
2021-08-18,143.28265380859375,415.01922607421875,-0.02550089789262977,-0.02583168142297042,-0.010945070427349601,-0.011005408383390146,0.010638924080919272,0.011531937901540168,0.020125623918683826,1.5243675399065284,1.9752631742802325,2.0395039088038347,-0.031498215936874185
2021-08-19,143.61549377441406,415.661865234375,0.0023229606443844197,0.0023202667423856942,0.001548456360046524,0.00154725873764832,0.010430866880886853,0.011519891835948034,0.020125755232596743,1.5260059397591474,1.9798516328963873,2.0395039088038347,-0.029248424408479523
2021-08-20,145.0741729736328,418.9693298339844,0.010156837266527718,0.010105603220094841,0.007957103781325747,0.007925612971159998,0.010328420140184234,0.011555290045185513,0.020089928838914545,1.5040172849531799,1.9999606637435852,2.0395039088038347,-0.01938865862897099
2021-08-23,146.56222534179688,422.65478515625,0.010257183188867813,0.010204935259376558,0.008796479980350824,0.008758016348796365,0.010565472228820802,0.011423944327756954,0.019844056418072697,1.501368745383207,2.020474626642133,2.0395039088038347,-0.009330348463446825
2021-08-24,146.47410583496094,423.32568359375,-0.0006012429644162154,-0.0006014237834484252,0.0015873437638993515,0.0015860852653907791,0.009943296807554557,0.01138106732748747,0.019832083506321558,1.5278668774430304,2.019259830488083,2.0395039088038347,-0.009925981621493829
2021-08-25,145.24061584472656,424.2139892578125,-0.00842121536228524,-0.008456874130944972,0.0020983977549422494,0.0020961991934736845,0.009711056020974327,0.011455008349911096,0.019832486335501855,1.5349057497702852,2.0022552085831316,2.0395039088038347,-0.018263608154862276
2021-08-26,144.4378204345703,421.70977783203125,-0.00552734788053022,-0.005542680191939741,-0.005903179737571818,-0.005920672378520252,0.009793109874087474,0.011499854316201673,0.019820317835860465,1.5407265838873658,1.991188047499689,2.0395039088038347,-0.02369000671956678
2021-08-27,145.47557067871094,425.4803161621094,0.00718475424939502,0.0071590668675477935,0.008941073999901183,0.008901339269572305,0.009897365172204962,0.011342160803062398,0.01980779281814278,1.472679111386382,2.005494244285307,2.0395039088038347,-0.016675459346618293
2021-08-30,149.90052795410156,427.35137939453125,0.03041718451246589,0.029963753744863986,0.004397531827792012,0.0043878909384488214,0.011828627024802144,0.011701777721692811,0.019894127724846406,1.471676693642066,2.0664957327524216,2.0664957327524216,0.0
2021-08-31,148.63766479492188,426.7182312011719,-0.008424674525271625,-0.008460362677769194,-0.0014815634718586823,-0.0014826620722508054,0.01183363218991432,0.011793343600943825,0.0197938891463297,1.4631765883476708,2.0490861787961197,2.0664957327524216,-0.008424674525271625
2021-09-01,149.3033447265625,426.94500732421875,0.004478541374819622,0.004468542550713161,0.0005314423112612321,0.0005313011458081149,0.011802270639490403,0.01178585737219692,0.019641313635733577,1.4683853164167269,2.058263096028429,2.0664957327524216,-0.0039838634038829035
2021-09-02,150.41934204101562,428.2585144042969,0.0074746973451733645,0.007446900225737067,0.003076525214125825,0.003071802394532272,0.011860434419918473,0.011798855649842798,0.019598925302417355,1.517567351523679,2.073647989727981,2.073647989727981,0.0
2021-09-03,151.05569458007812,428.1545104980469,0.004230523351770765,0.004221599846401748,-0.00024285309632354757,-0.00024288258991191403,0.011746932167724917,0.011705997272015028,0.01892027280688805,1.477380214452242,2.082420605971878,2.082420605971878,0.0
2021-09-07,153.39547729492188,426.62371826171875,0.015489536633148004,0.01537079832509912,-0.0035753266608062884,-0.003581733416560342,0.012054459556676672,0.011780732441488913,0.018941721006730278,1.4133758202602773,2.1146763362337015,2.1146763362337015,0.0
2021-09-08,151.8486785888672,426.1039733886719,-0.010083730846123795,-0.010134916042551045,-0.0012182746781275178,-0.0012190173779927733,0.012348455796943176,0.011580487610531213,0.018453681410678296,1.4339949356945112,2.093352509232454,2.1146763362337015,-0.010083730846123684
2021-09-09,150.8304901123047,424.28009033203125,-0.006705283747112878,-0.006727865161980578,-0.004280370920120347,-0.004289557932981597,0.012545508729269246,0.011584228194333144,0.018299901652357033,1.4323097334586972,2.0793159866753195,2.1146763362337015,-0.0167214003166839
2021-09-10,145.8378143310547,420.9349365234375,-0.033101236875465845,-0.033661480711020715,-0.00788430540300844,-0.007915550879801107,0.014166106888728124,0.012483882837779419,0.018303287873804537,1.4689103989462307,2.010488055661437,2.1146763362337015,-0.04926913815937761
2021-09-13,146.40557861328125,422.01214599609375,0.003893121169093572,0.0038855625841815906,0.0025590878285206564,0.0025558189389928527,0.014188845325087107,0.012413168670305126,0.018281325491443,1.4549037274339631,2.018315129271142,2.1146763362337015,-0.045567827715035314
2021-09-14,145.0056610107422,419.7347717285156,-0.009561914346425504,-0.009607922971328018,-0.005396466166163849,-0.0054110796876659095,0.013988194480132663,0.012404458379639806,0.0182039297247191,1.4629299310488415,1.9990161728809568,2.1146763362337015,-0.05469402639589693
2021-09-15,145.89649963378906,423.2406005859375,0.006143474791517889,0.006124680585469312,0.00835248612590389,0.008317797139330419,0.014015744395355734,0.012317449455547578,0.018206597740130205,1.4598394778632724,2.0112970783468875,2.1146763362337015,-0.04888656297678884
2021-09-16,145.6615753173828,422.56976318359375,-0.0016102121503663858,-0.0016115099352774327,-0.0015850024818390152,-0.0015862599271510081,0.01271175205041173,0.012246820588664999,0.01810361565320944,1.4220619709794986,2.008058463353337,2.1146763362337015,-0.05041805738946026
2021-09-17,142.98895263671875,418.4533996582031,-0.01834816542963147,-0.01851858077510199,-0.009741263772349407,-0.009789020274491989,0.013411132768259112,0.012512404552103607,0.018113301478182717,1.4302808498285282,1.9712142744753585,2.1146763362337015,-0.06784114396146934
2021-09-20,139.9345703125,411.47601318359375,-0.021360967178903567,-0.021592414532715775,-0.016674225804614307,-0.016814805604858162,0.013978161567545307,0.012850526701684973,0.018049702285108944,1.4020886209299845,1.929107231055704,2.1146763362337015,-0.08775295869083277
2021-09-21,140.41424560546875,411.08740234375,0.00342785411708868,0.0034219924167143657,-0.0009444313335230659,-0.0009448775897893274,0.01375205022949277,0.012845175479304756,0.017956922184544047,1.4069320871942579,1.9357199292199838,2.1146763362337015,-0.08462590891447919
2021-09-22,142.7833709716797,415.0974426269531,0.016872400346526373,0.016731642475569217,0.009754714594367275,0.009707444521410867,0.014389253605496324,0.012921004857205678,0.017960785734543832,1.3977147429443806,1.968380170824533,2.1146763362337015,-0.0691813507828466
2021-09-23,143.74270629882812,420.1408996582031,0.006718816908579006,0.0066963462529141884,0.01215005565761218,0.012076836214937627,0.014386314576199965,0.012872451701655043,0.017755032787308816,1.3806954540064673,1.9816053567987806,2.1146763362337015,-0.06292735070366562
2021-09-24,143.83087158203125,420.8330078125,0.000613354830121482,0.000613166804927844,0.0016473239212366764,0.0016459685714485359,0.014337010949122823,0.012865554740397061,0.017746308236776347,1.4277449084628269,1.9828207840157677,2.1146763362337015,-0.06235259266804505
